item,rep,anchor_n_per_group,estimator,tau,lambda,estimate,variance,ci_low,ci_high,interval_width,benchmark,error,squared_error,covered,wrong_sign
Christians,320,200,bayes_shrinkage_disjoint,10.0,0.9560127256310703,-6.4095433692699135,4.444900724301311,-10.541798277002,-2.277288461537827,8.264509815464173,-3.7164124786966397,-2.693130890573274,7.252953993759995,1,0
Christians,320,200,bayes_shrinkage_disjoint,20.0,0.9886280144204109,-6.623750565641414,4.594967519243981,-10.825182133800972,-2.422318997481857,8.402863136319114,-3.7164124786966397,-2.9073380869447742,8.4526147517997,1,0
Christians,321,200,human_only,,,-3.719999999999999,6.171385929648241,-8.58908576504221,1.1490857650422113,9.73817153008442,-3.7164124786966397,-0.0035875213033591535,1.287030910205576e-05,1,0
Christians,321,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,321,200,naive_pooling,,,-0.3721172066952221,0.06020787675574681,-0.8530481573990387,0.10881374400859456,0.9618619014076333,-3.7164124786966397,3.3442952720014176,11.184310866331035,0,0
Christians,321,200,ppi_disjoint,,,-2.917212381216825,5.4704963991933715,-7.501474477469749,1.6670497150360997,9.16852419250585,-3.7164124786966397,0.7992000974798148,0.6387207958117455,1,0
Christians,321,200,ppi_plus,,0.9790094285237649,-2.934063352109119,5.470174051890793,-7.518190383261689,1.650063679043451,9.16825406230514,-3.7164124786966397,0.7823491265875209,0.6120701558722568,1,0
Christians,321,200,bayes_shrinkage_disjoint,2.0,0.4244395205028527,-1.2974185986711693,2.3485452183371143,-4.301111544157418,1.7062743468150796,6.007385890972498,-3.7164124786966397,2.4189938800254707,5.851531391600681,1,0
Christians,321,200,bayes_shrinkage_disjoint,5.0,0.8217144796175122,-2.415465322965405,4.50344130991072,-6.57484269658192,1.7439120506511108,8.318754747233031,-3.7164124786966397,1.3009471557312349,1.69246350200519,1,0
Christians,321,200,bayes_shrinkage_disjoint,10.0,0.9485488772604674,-2.7724140295452497,5.19141557430178,-7.2382109427778385,1.6933828836873386,8.931593826465177,-3.7164124786966397,0.94399844915139,0.8911330720002294,1,0
Christians,321,200,bayes_shrinkage_disjoint,20.0,0.9866209437148158,-2.8795598443261694,5.397925814422218,-7.433313439843212,1.6741937511908729,9.107507191034085,-3.7164124786966397,0.8368526343704703,0.700322331652796,1,0
Christians,322,200,human_only,,,-4.319999999999993,5.878170854271357,-9.072008118024293,0.4320081180243065,9.5040162360486,-3.7164124786966397,-0.6035875213033535,0.3643178958731262,1,0
Christians,322,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,322,200,naive_pooling,,,-0.40757849051222195,0.05927972782870367,-0.8847880906113272,0.0696311095868834,0.9544192001982107,-3.7164124786966397,3.3088339881844178,10.9483823613644,0,0
Christians,322,200,ppi_disjoint,,,-4.230102520872879,5.099674750253349,-8.656264574003476,0.19605953225771877,8.852324106261195,-3.7164124786966397,-0.5136900421762389,0.26387745943102614,1,0
Christians,322,200,ppi_plus,,0.9895335614514358,-4.231043427313831,5.09958764550465,-8.657167679859242,0.195080825231579,8.85224850509082,-3.7164124786966397,-0.5146309486171914,0.2648450132746303,1,0
Christians,322,200,bayes_shrinkage_disjoint,2.0,0.44181106816025373,-1.9523723878987072,2.278786763668256,-4.9111199660655185,1.0063751902681044,5.917495156333623,-3.7164124786966397,1.7640400907979326,3.111837441942378,1,0
Christians,322,200,bayes_shrinkage_disjoint,5.0,0.8318458899012194,-3.543937565410434,4.249883788778786,-7.584525834830195,0.49665070400932754,8.081176538839523,-3.7164124786966397,0.17247491328620557,0.029747595713084128,1,0
Christians,322,200,bayes_shrinkage_disjoint,10.0,0.9518946365372637,-4.033805121073833,4.856567382582896,-8.353178832265126,0.28556859011746116,8.638747422382588,-3.7164124786966397,-0.3173926423771931,0.1007380894351768,1,0
Christians,322,200,bayes_shrinkage_disjoint,20.0,0.9875235199278616,-4.179191345475513,5.036623065164638,-8.577906063110253,0.21952337215922668,8.79742943526948,-3.7164124786966397,-0.4627788667788737,0.21416427953713854,1,0
Christians,323,200,human_only,,,-4.594999999999999,5.3799943467336675,-9.141183705308448,-0.0488162946915498,9.092367410616898,-3.7164124786966397,-0.8785875213033592,0.7719160325899805,1,0
Christians,323,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,323,200,naive_pooling,,,-0.42719667068904243,0.057764905829248425,-0.8982695548944919,0.04387621351640697,0.9421457684108988,-3.7164124786966397,3.2892158080075973,10.81894063164707,0,0
Christians,323,200,ppi_disjoint,,,-5.570489031939417,4.697614720168634,-9.81858939669068,-1.3223886671881528,8.496200729502528,-3.7164124786966397,-1.854076553242777,3.437599865284616,1,0
Christians,323,200,ppi_plus,,0.9581623257824229,-5.529676839618302,4.696311218026765,-9.777187778411943,-1.2821659008246629,8.495021877587279,-3.7164124786966397,-1.8132643609216625,3.2879276425886452,1,0
Christians,323,200,bayes_shrinkage_disjoint,2.0,0.4623548972373472,-2.6929377387118865,2.196832241152086,-5.597993803163974,0.21211832574020129,5.8101121289041755,-3.7164124786966397,1.0234747399847532,1.0475005433868583,1,0
Christians,323,200,bayes_shrinkage_disjoint,5.0,0.8431315650713206,-4.730907372074707,3.9679627033184595,-8.635177537043852,-0.8266372071055623,7.80854032993829,-3.7164124786966397,-1.0144948933780675,1.0291998886901765,1,0
Christians,323,200,bayes_shrinkage_disjoint,10.0,0.9555537284788802,-5.3326064111593645,4.490878982213449,-9.486178451954032,-1.1790343703646968,8.307144081589335,-3.7164124786966397,-1.6161939324627248,2.612082827329327,1,0
Christians,323,200,bayes_shrinkage_disjoint,20.0,0.9885052583121268,-5.508967577285977,4.644148505250752,-9.732823741713371,-1.2851114128585843,8.447712328854786,-3.7164124786966397,-1.7925550985893377,3.21325378147863,1,0
Christians,324,200,human_only,,,-3.5349999999999966,5.337011432160804,-8.062986651679632,0.9929866516796384,9.05597330335927,-3.7164124786966397,0.18141247869664312,0.032910487426859994,1,0
Christians,324,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,324,200,naive_pooling,,,-0.36474532502045065,0.05767435342634869,-0.8354488369285955,0.10595818688769426,0.9414070238162898,-3.7164124786966397,3.351667153676189,11.233672709031847,0,0
Christians,324,200,ppi_disjoint,,,-3.0494016058100386,4.536110187197411,-7.22383820194341,1.1250349903233334,8.348873192266744,-3.7164124786966397,0.6670108728866011,0.44490350454894556,1,0
Christians,324,200,ppi_plus,,1.0,-3.049401605810033,4.536110187197411,-7.223838201943405,1.1250349903233392,8.348873192266744,-3.7164124786966397,0.6670108728866069,0.4449035045489532,1,0
Christians,324,200,bayes_shrinkage_disjoint,2.0,0.4711497268066218,-1.5028339222509515,2.1616411337832866,-4.384527969082064,1.3788601245801608,5.763388093662225,-3.7164124786966397,2.2135785564456882,4.899930025556177,1,0
Christians,324,200,bayes_shrinkage_disjoint,5.0,0.8477487312107383,-2.604158587084699,3.8525217607413156,-6.451215591609565,1.2428984174401672,7.694114009049732,-3.7164124786966397,1.1122538916119407,1.2371087194059067,1,0
Christians,324,200,bayes_shrinkage_disjoint,10.0,0.9570305701413349,-2.9237419721313196,4.343183026876287,-7.008441706022165,1.160957761759526,8.169399467781691,-3.7164124786966397,0.7926705065653201,0.6283265319785212,1,0
Christians,324,200,bayes_shrinkage_disjoint,20.0,0.9888999194353991,-3.016940573347195,4.486272266850132,-7.168381713521468,1.1345005668270773,8.302882280348545,-3.7164124786966397,0.6994719053494447,0.4892609463731825,1,0
Christians,325,200,human_only,,,-6.109999999999999,6.7700879396984925,-11.209800959757716,-1.0101990402422825,10.199601919515434,-3.7164124786966397,-2.3935875213033597,5.7292612221391614,1,0
Christians,325,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,325,200,naive_pooling,,,-0.5123014555319401,0.06242019840454639,-1.0019885333591025,-0.022614377704777644,0.9793741556543248,-3.7164124786966397,3.2041110231646996,10.266327448765539,0,0
Christians,325,200,ppi_disjoint,,,-5.406292137549077,6.032087443246428,-10.22011256647821,-0.592471708619942,9.62764085785827,-3.7164124786966397,-1.689879658852437,2.855693261403229,1,0
Christians,325,200,ppi_plus,,1.0,-5.406292137549073,6.032087443246427,-10.220112566478207,-0.5924717086199394,9.627640857858268,-3.7164124786966397,-1.6898796588524334,2.855693261403217,1,0
Christians,325,200,bayes_shrinkage_disjoint,2.0,0.40056912760742613,-2.23181014944244,2.4440189076256025,-5.295948370139168,0.8323280712542882,6.1282764413934565,-3.7164124786966397,1.4846023292541997,2.204044076026995,1,0
Christians,325,200,bayes_shrinkage_disjoint,5.0,0.8068213967122501,-4.383251742287385,4.875760500249055,-8.711152103635456,-0.05535138093931291,8.655800722696144,-3.7164124786966397,-0.6668392635907452,0.4446746034662473,1,0
Christians,325,200,bayes_shrinkage_disjoint,10.0,0.9435226938364683,-5.107198114518012,5.694026034408482,-9.784181160647602,-0.4302150683884216,9.353966092259181,-3.7164124786966397,-1.3907856358213726,1.9342846848070596,1,0
Christians,325,200,bayes_shrinkage_disjoint,20.0,0.9852561539276239,-5.328211284613757,5.943833847005753,-10.106687203424826,-0.5497353658026869,9.55695183762214,-3.7164124786966397,-1.6117988059171173,2.5978953907558453,1,0
Christians,326,200,human_only,,,-3.644999999999996,5.307464698492462,-8.16043534841643,0.8704353484164375,9.030870696832867,-3.7164124786966397,0.07141247869664369,0.005099742113598589,1,0
Christians,326,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,326,200,naive_pooling,,,-0.37146389548367154,0.057531294807197736,-0.8415832655710258,0.09865547460368279,0.9402387401747087,-3.7164124786966397,3.344948583212968,11.188681024338443,0,0
Christians,326,200,ppi_disjoint,,,-4.172420976656024,4.710867788449242,-8.426509562488082,0.08166760917603444,8.508177171664117,-3.7164124786966397,-0.4560084979593846,0.20794375021117406,1,0
Christians,326,200,ppi_plus,,0.8957934935006872,-4.117460279224247,4.702683667734474,-8.367851976229213,0.13293141778071949,8.500783394009932,-3.7164124786966397,-0.401047800527607,0.16083933830803127,1,0
Christians,326,200,bayes_shrinkage_disjoint,2.0,0.46164708662672727,-2.027438580023684,2.199652033095997,-4.9343584706194985,0.8794813105721309,5.813839781191629,-3.7164124786966397,1.6889738986729559,2.8526328303985244,1,0
Christians,326,200,bayes_shrinkage_disjoint,5.0,0.8427545593424413,-3.545901283379476,3.977376396041874,-7.454799998239515,0.3629974314805624,7.817797429720077,-3.7164124786966397,0.17051119531716363,0.029074067728487925,1,0
Christians,326,200,bayes_shrinkage_disjoint,10.0,0.9554326277718915,-3.994849301053015,4.5029776024137504,-8.15401252908731,0.164313926981281,8.318326456068592,-3.7164124786966397,-0.2784368223563751,0.0775270640439156,1,0
Christians,326,200,bayes_shrinkage_disjoint,20.0,0.9884728560568415,-4.126492887056594,4.657097956866268,-8.3562337196724,0.1032479455592119,8.459481665231612,-3.7164124786966397,-0.4100804083599545,0.16816594132066706,1,0
Christians,327,200,human_only,,,-4.75,6.22998743718593,-9.642148785420723,0.14214878542072373,9.784297570841447,-3.7164124786966397,-1.0335875213033603,1.0683031641940242,1,0
Christians,327,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,327,200,naive_pooling,,,-0.4325757515834141,0.060401342838805924,-0.9142787707244164,0.04912726755758823,0.9634060382820047,-3.7164124786966397,3.2838367271132256,10.783583650337702,0,0
Christians,327,200,ppi_disjoint,,,-5.229301635929972,5.577222821511512,-9.85806596252067,-0.6005373093392761,9.257528653181392,-3.7164124786966397,-1.5128891572333325,2.2888336020741833,1,0
Christians,327,200,ppi_plus,,0.9403373385098843,-5.200705224673823,5.5745843868627585,-9.828374549568588,-0.5730358997790574,9.25533864978953,-3.7164124786966397,-1.484292745977183,2.2031249557604866,1,0
Christians,327,200,bayes_shrinkage_disjoint,2.0,0.4196856805153881,-2.302847622948019,2.367537811669577,-5.318661486121581,0.7129662402255437,6.031627726347125,-3.7164124786966397,1.413564855748621,1.9981656014076195,1,0
Christians,327,200,bayes_shrinkage_disjoint,5.0,0.818841415517199,-4.3157410899543684,4.575245145801153,-8.50814633660094,-0.12333584330779601,8.384810493293145,-3.7164124786966397,-0.5993286112577287,0.35919478427211776,1,0
Christians,327,200,bayes_shrinkage_disjoint,10.0,0.9475893783578884,-4.965001292344355,5.287342697942299,-9.471868908373821,-0.45813367631488777,9.013735232058934,-3.7164124786966397,-1.2485888136477152,1.558974025566209,1,0
Christians,327,200,bayes_shrinkage_disjoint,20.0,0.9863612323721148,-5.160523001805967,5.501787584885231,-9.757877369928476,-0.5631686336834596,9.194708736245016,-3.7164124786966397,-1.4441105231093276,2.085455202955096,1,0
Christians,328,200,human_only,,,-2.450000000000003,6.326966331658292,-7.380078484131721,2.480078484131715,9.860156968263436,-3.7164124786966397,1.2664124786966369,1.6038005661985597,1,0
Christians,328,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,328,200,naive_pooling,,,-0.2941072553999504,0.06061825067336227,-0.776674423560807,0.18845991276090618,0.9651343363217132,-3.7164124786966397,3.4223052232966893,11.712173041403803,0,0
Christians,328,200,ppi_disjoint,,,-2.6342429475351197,5.335157565421266,-7.161443109149618,1.8929572140793778,9.054400323228995,-3.7164124786966397,1.08216953116152,1.171090894174344,1,0
Christians,328,200,ppi_plus,,1.0,-2.634242947535128,5.335157565421266,-7.161443109149626,1.8929572140793693,9.054400323228995,-3.7164124786966397,1.0821695311615116,1.1710908941743259,1,0
Christians,328,200,bayes_shrinkage_disjoint,2.0,0.4306251507852776,-1.2297157473233589,2.3238358316385828,-4.217565765450571,1.7581342708038528,5.975700036254423,-3.7164124786966397,2.486696731373281,6.183660633822559,1,0
Christians,328,200,bayes_shrinkage_disjoint,5.0,0.8253870261959071,-2.2035097116783597,4.411660779882015,-6.320284669335718,1.9132652459789994,8.233549915314718,-3.7164124786966397,1.51290276701828,2.288874782451568,1,0
Christians,328,200,bayes_shrinkage_disjoint,10.0,0.9497684457490578,-2.510332338642463,5.0694918598739145,-6.923376631292564,1.9027119540076378,8.826088585300202,-3.7164124786966397,1.2060801400541767,1.4546293042331027,1,0
Christians,328,200,bayes_shrinkage_disjoint,20.0,0.9869504885037608,-2.6020525656255176,5.266141033275406,-7.099875082514195,1.8957699512631603,8.995645033777356,-3.7164124786966397,1.1143599130711221,1.241798015859879,1,0
Christians,329,200,human_only,,,0.7299999999999898,5.866701256281408,-4.017369750307084,5.477369750307064,9.494739500614148,-3.7164124786966397,4.4464124786966295,19.770583930709105,1,1
Christians,329,200,llm_only,,,-0.15535017913954619,0.043381404010973144,-0.5635829578927404,0.252882599613648,0.8164655575063884,-3.7164124786966397,3.5610622995570935,12.681164701326855,0,0
Christians,329,200,naive_pooling,,,-0.11350141311142181,0.059632861974573334,-0.5921302908042758,0.36512746458143214,0.9572577553857079,-3.7164124786966397,3.602911065585218,12.98096814651641,0,0
Christians,329,200,ppi_disjoint,,,-0.7176183158426088,5.3218568386600325,-5.23917172494842,3.8039350932632026,9.043106818211623,-3.7164124786966397,2.998794162854031,8.992766431167407,1,0
Christians,329,200,ppi_plus,,0.8706445825047766,-0.530361044223062,5.30955828339032,-5.046686885155296,3.9859647967091725,9.032651681864468,-3.7164124786966397,3.186051434473578,10.150923743111145,1,0
Christians,329,200,bayes_shrinkage_disjoint,2.0,0.43124096226160935,-0.44925462456609183,2.3213362822398,-3.4354973243231655,2.5369880751909815,5.972485399514147,-3.7164124786966397,3.2671578541305477,10.674320443806925,0,0
Christians,329,200,bayes_shrinkage_disjoint,5.0,0.8257486473869231,-0.6353994268327423,4.402583946613158,-4.747937145724705,3.4771382920592204,8.225075437783925,-3.7164124786966397,3.0810130518638976,9.492641425755687,1,0
Christians,329,200,bayes_shrinkage_disjoint,10.0,0.9498881138948726,-0.6939734858888278,5.057488741798976,-5.101790264124391,3.713843292346736,8.815633556471127,-3.7164124786966397,3.022438992807812,9.135137465245101,1,0
